passcode,route_surveyed,date,direction_id,timeperiodcode,purpose,origin_type_clean,origin_type_99_x,origin_address_coded,origin_lat,origin_lng,o_ST_785_AAZ,o_district_27,o_district_12,access_mode,access_99_x,access_walk_dist,accessparkloc_clean,accessparkloc_99_x,accesscarpoolloc_clean,accesscarpoolloc_99_x,access_bike_dist,access_park_cost_clean,access_park_freq_clean,dest_type_clean,dest_type_99_x,destination_address_coded,destination_lat,destination_lng,d_ST_785_AAZ,d_district_27,d_district_12,egress_mode,egress_99_x,egress_walk_dist,egressparkloc_clean,egressparkloc_99_x,egresscarpoolloc_clean,egresscarpoolloc_99_x,egress_bike_dist,egress_park_cost_clean,egress_park_freq_clean,board_stop_id,board_stop_name,board_stop_lat,board_stop_lon,b_ST_785_AAZ,b_district_27,b_district_12,alight_stop_id,alight_stop_name,alight_stop_lat,alight_stop_lon,a_ST_785_AAZ,a_district_27,a_district_12,fare_type_clean,fare_type_99_x,orca_emp_clean,orca_daynum_clean,children,numchildren_1_clean,numchildren_2_clean,fare_cat_clean,oneway_route_clean,oneway_all_clean,firsttimetransit,license,hhveh_clean,ethnicity_1,ethnicity_2,ethnicity_3,ethnicity_4,ethnicity_5,ethnicity_6,ethnicity_7,ethnicity_8,ethnicity_99,ethnicity_99_x,ethnicity_98,language_1,language_2,language_3,language_4,language_5,language_6,language_7,language_8,language_9,language_99,language_99_x,hhsize_clean,income_clean,route_1,route_2,route_3,route_4,total_transfers,routes_in_corridor,corridor_transfers,bad_record,board_segment,alight_segment,unlinked_weight,link_weight_factor,linked_weight,filter_$,route_surveyed2,route_new1,route_new2,route_new3,route_new4,access_new,egress_new,access_new2,egress_new2
LE13492,LINK,"Monday, October 19, 2015",0,2,2,99,AFTER WORK,"Westlake Station & Westlake Stn, 4th Ave Pine St, Seattle, WA 98101, USA",47.61203,-122.33589,136,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"S Walden St, Seattle, WA 98144, USA",47.57271,-122.29459,180,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,3,,#NULL!,#NULL!,1,#NULL!,#NULL!,4,60,60,0,2,0,0,0,0,0,0,0,0,0,1,,0,0,0,0,0,0,0,0,0,0,0,,2,10,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE13543,LINK,"Monday, October 19, 2015",0,3,1,1,,"2020 Western Ave, Seattle, WA 98121, USA",47.61079,-122.34385,117,11,9,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3654 36th Ave S, Seattle, WA 98144, USA",47.57002,-122.28825,180,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,25,20,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,3,15.26886515,1,15.26886515,1,75,75,81,81,81,1,1,1,1
LE15402,LINK,"Wednesday, October 21, 2015",0,3,1,2,,"219 Harvard Ave E, Seattle, WA 98102, USA",47.62041,-122.32248,107,10,1,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1,,"2900 23rd Ave S, Seattle, WA 98144, USA",47.57752,-122.30331,461,13,6,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,#NULL!,10,0,2,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,1,100479,,,,0,1,0,0,1,3,15.26886515,1,15.26886515,1,75,75,81,81,81,1,1,1,1
LE16075,LINK,"Thursday, October 22, 2015",0,2,1,1,,"Pine St & 6th Ave, Seattle, WA 98101, USA",47.61214,-122.33539,136,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,12,#NULL!,0,1,2,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,#NULL!,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE16122,LINK,"Thursday, October 22, 2015",0,2,3,1,,"1600-1898 3rd Ave, Seattle, WA 98101, USA",47.61084,-122.33873,125,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,MOUNT BAKER,"Mt. Baker, Seattle, WA, USA",47.58324,-122.29234,165,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,3,0,0,0,0,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,,4,10,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE16597,LINK,"Thursday, October 22, 2015",0,2,1,1,,"520 Pike St #1700, Seattle, WA 98101, USA",47.61128,-122.33503,136,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3000 Rainier Ave S, Seattle, WA 98144, USA",47.57697,-122.29707,460,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,#NULL!,,#NULL!,#NULL!,2,#NULL!,#NULL!,1,40,40,0,1,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,100039,,,1,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,80,81,81,1,80,1,8
LE16618,LINK,"Thursday, October 22, 2015",0,2,2,4,,"2323 Elliott Ave, Seattle, WA 98121, USA",47.61221,-122.34913,119,11,9,1,,10,#NULL!,,#NULL!,,#NULL!,16,1,2,,"Rainier Ave S & MT Baker TC, Seattle, WA 98144, USA",47.57732,-122.29752,461,13,6,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,7,,3,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,1,1,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE17163,LINK,"Monday, October 26, 2015",0,2,1,1,,"4th Ave & Pine St, Seattle, WA 98101, USA",47.61121,-122.33759,125,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"31ST Ave S & S Lander St, Seattle, WA 98144, USA",47.57986,-122.29291,165,13,6,1,,6.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE17171,LINK,"Monday, October 26, 2015",0,2,1,1,,"Olive Way & 7th Ave, Seattle, WA 98101, USA",47.61359,-122.33519,136,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"2905 Rainier Ave S, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,#NULL!,#NULL!,0,1,2,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,#NULL!,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE20285,LINK,"Thursday, October 15, 2015",0,2,3,1,,"300 Virginia St, Seattle, WA 98101, USA",47.6124,-122.3409,102,11,9,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"Southcenter Mall, Seattle, WA 98188, USA",47.45814,-122.26112,325,15,7,2,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,7,,3,#NULL!,1,#NULL!,#NULL!,1,3,#NULL!,0,1,1,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,5,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,2,1,2
LE20540,LINK,"Thursday, October 15, 2015",0,2,1,1,,"4th Ave & Pine St, Seattle, WA 98101, USA",47.61121,-122.33759,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"31st Ave S & S College St, Seattle, WA 98144, USA",47.58291,-122.29299,165,13,6,1,,10,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,25,#NULL!,0,1,0,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,11,100479,100039,,,1,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,80,81,81,1,80,1,8
LE22280,LINK,"Tuesday, October 20, 2015",0,2,3,1,,"400 Pine St, Seattle, WA 98101, USA",47.61205,-122.3375,125,11,9,1,,1,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,5,,"2914 S McClellan St, Seattle, WA 98144, USA",47.57851,-122.29442,460,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,4,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,1,0,0,0,0,0,0,0,,3,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE23437,LINK,"Wednesday, October 21, 2015",0,2,2,99,GYM,"Denny Way & Yale Ave, Seattle, WA 98109, USA",47.61851,-122.33142,106,9,9,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"S Hanford St & 34th Ave S, Seattle, WA 98144, USA",47.57521,-122.28986,165,13,6,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,3,10,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,#NULL!,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE23860,LINK,"Thursday, October 22, 2015",0,2,1,1,,"1617 6th Ave, Seattle, WA 98101, USA",47.61234,-122.33625,136,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"35th Ave S & S Hinds St, Seattle, WA 98144, USA",47.57247,-122.28882,165,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,4,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,9,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE23861,LINK,"Thursday, October 22, 2015",0,2,1,1,,"400 Pine St, Seattle, WA 98101, USA",47.61205,-122.3375,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,3,,#NULL!,2,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,#NULL!,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,#NULL!,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,4,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,3,1,3
LE23862,LINK,"Thursday, October 22, 2015",0,2,1,1,,"601 Union St, Seattle, WA 98101, USA",47.6102,-122.33253,133,11,9,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Wetmore Ave S, Seattle, WA 98144, USA",47.57346,-122.29292,460,13,6,1,,6,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,40,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,1,0,0,0,0,,3,9,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE23972,LINK,"Thursday, October 22, 2015",0,2,1,1,,"Denny Way & Westlake Ave, Seattle, WA 98109, USA",47.61854,-122.33847,105,9,5,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"30th Ave S & S Bayview St, Seattle, WA 98144, USA",47.58098,-122.29413,460,13,6,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,20,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE23990,LINK,"Thursday, October 22, 2015",0,2,1,1,,"2124 4th Ave, Seattle, WA 98121, USA",47.61463,-122.34221,102,11,9,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3104 30th Ave S, Seattle, WA 98144, USA",47.5755,-122.29417,460,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,45,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE24293,LINK,"Monday, October 26, 2015",0,2,1,1,,"350 Westlake Ave N, Seattle, WA 98109, USA",47.62164,-122.33812,105,9,5,1,,7,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Rainier Ave S, Seattle, WA 98144, USA",47.58121,-122.30033,460,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,#NULL!,40,#NULL!,0,1,1,0,0,0,0,0,1,0,0,0,,0,1,0,0,0,0,0,0,0,1,0,,1,#NULL!,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE24977,LINK,"Monday, October 26, 2015",0,3,1,1,,"4th Ave & Blanchard St, Seattle, WA 98121, USA",47.6146,-122.34264,102,11,9,1,,8,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"Rainier Ave S & S Graham St, Seattle, WA 98118, USA",47.54567,-122.27566,197,13,6,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,2,#NULL!,#NULL!,0,1,0,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,5,100479,100263,,,1,1,0,0,1,3,15.26886515,1,15.26886515,1,75,75,80,81,81,1,80,1,8
LE25114,LINK,"Monday, October 26, 2015",0,2,1,1,,"520 Pike St, Seattle, WA 98101, USA",47.61123,-122.33499,136,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"3435 Rainier Ave S, Seattle, WA 98144, USA",47.57191,-122.2937,180,13,6,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,40,#NULL!,0,1,1,0,0,0,1,0,0,0,0,0,,0,1,1,0,0,0,0,0,0,0,0,,2,3,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE25116,LINK,"Monday, October 26, 2015",0,2,1,1,,"2100 Alaskan Way, Seattle, WA 98121, USA",47.61069,-122.34661,119,11,9,1,,7.5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"31st Ave S & S McClellan St, Seattle, WA 98144, USA",47.57835,-122.29298,165,13,6,1,,5,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,#NULL!,65,25,0,2,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,1,ARABIC,2,11,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE25401,LINK,"Monday, November 2, 2015",0,2,1,1,,"1st Ave & Cedar St, Seattle, WA 98121, USA",47.6158,-122.35062,116,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"37th Ave S & S Andover St, Seattle, WA 98118, USA",47.56794,-122.28613,180,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,3,,2,#NULL!,1,#NULL!,#NULL!,1,35,#NULL!,0,1,2,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,JAPANESE,5,6,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE25403,LINK,"Monday, November 2, 2015",0,2,3,5,,"Pike St & 3rd Ave, Seattle, WA 98101, USA",47.60975,-122.33779,121,11,9,1,,9,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,MEETING A FRIEND,"Mount Baker Station, Seattle, WA 98144, USA",47.57699,-122.29787,461,13,6,1,,2,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,7,,#NULL!,#NULL!,2,1,#NULL!,1,1,30,0,2,2,0,1,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,1,0,0,0,,5,1,100479,,,,0,1,0,0,1,3,5.912296923,1,5.912296923,1,75,75,81,81,81,1,1,1,1
LE26004,LINK,"Monday, November 2, 2015",0,3,1,1,,"1501 4th Ave, Seattle, WA 98101, USA",47.6101,-122.33748,125,11,9,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,2,,"33rd Ave S & S Walden St, Seattle, WA 98144, USA",47.57378,-122.29096,165,13,6,1,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,1,#NULL!,1,#NULL!,#NULL!,1,30,#NULL!,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,11,100479,,,,0,1,0,0,1,3,15.26886515,1,15.26886515,1,75,75,81,81,81,1,1,1,1
LE18966,LINK,"Wednesday, October 14, 2015",0,2,2,2,,"California Ave SW, Seattle, WA 98136, USA",47.53547,-122.38732,206,12,12,1,,4,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99,THERAPY APPOINTMENT,"3005 S Stevens St, Seattle, WA 98144, USA",47.57646,-122.29766,461,13,6,1,,3,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,1-1108,Westlake Station - Bay C,47.611393,-122.337509,125,11,9,55949,Mt. Baker Station - Airport,47.576439,-122.297737,461,13,6,1,,2,#NULL!,1,#NULL!,#NULL!,1,4,20,0,2,3,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,3,9,102576,100479,,,1,1,0,0,1,3,5.912296923,1,5.912296923,1,75,79,75,81,81,79,99,79,99
LE14514,LINK,"Tuesday, October 20, 2015",1,2,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99903,Airport Station - To Downtown,47.444939,-122.296715,355,14,8,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,3,,#NULL!,#NULL!,1,#NULL!,#NULL!,1,20,20,0,1,1,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,2,#NULL!,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
LE24665,LINK,"Monday, October 26, 2015",1,3,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,#NULL!,,,#NULL!,#NULL!,0,0,0,#NULL!,,#NULL!,#NULL!,,#NULL!,,#NULL!,#NULL!,#NULL!,99903,Airport Station - To Downtown,47.444939,-122.296715,355,14,8,55860,Mt. Baker Station - Downtown,47.576992,-122.297867,461,13,6,2,,2,#NULL!,1,#NULL!,#NULL!,2,0,#NULL!,0,2,0,0,1,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,,1,1,,,,,#NULL!,1,0,1,#NULL!,#NULL!,0,1,0,0,75,81,81,81,81,99,99,99,99
